trade_date,nav_gross,nav_net,nav_hold
20201223,1242772.5860257559,1199545.0386017838,3287242.403640715
20201224,1260723.7456016834,1216871.8002704761,3334724.793915525
20201225,1245534.3028835906,1202210.6942431207,3294547.386759916
20201228,1301459.06925475,1256190.2209802014,3442473.294923749
20201229,1323552.8041174298,1277515.4661108996,3500913.1598773613
20201230,1325624.0917608058,1279514.7078419025,3506391.897216762
20201231,1335290.1007632285,1288844.5025865831,3531959.338133968
20210104,1284198.338893281,1239529.8732218433,3396817.1504287394
20210105,1254509.8826715546,1210874.0750774671,3318288.5818973216
20210106,1350479.5434813213,1303505.6086139383,3572136.7452895767
20210107,1373957.848533984,1326167.2642196224,3634238.919736098
20210108,1370505.6931356578,1322835.1856663069,3625107.666168922
20210111,1407098.5403579196,1358155.2183314527,3721898.9539809893
20210112,1449905.2672971694,1399472.9923925665,3835126.498213973
20210113,1429192.3349072097,1379480.5210726727,3780338.9768109163
20210114,1392599.4876849481,1344160.488407527,3683547.68899885
20210115,1449905.2672971694,1399472.9923925665,3835126.498213973
20210118,1567278.5508402735,1512763.663205298,4145589.1194979614
20210119,1542423.0319723221,1488772.6976214254,4079844.0938142934
20210120,1551398.6360079711,1497436.101860046,4103585.353088951
20210121,1534828.2900960036,1481442.124804131,4059755.335966506
20210122,1521019.6685026973,1468113.8105908686,4023230.3216978014
20210125,1552779.4981673018,1498768.9332813723,4107237.8545158217
20210126,1544494.325211318,1490771.9447534147,4085322.845954599
20210127,1593514.9318675557,1538087.4602104968,4214986.6466085
20210128,1574873.292716592,1520094.2360225923,4165677.8773457487
20210129,1594205.3629472211,1538753.87592116,4216812.897321936
20210201,1695008.3005783574,1636050.5696779764,4483445.501483479
20210202,1607323.5534608623,1551415.7744237594,4251511.6608772045
20210203,1722625.5437649705,1662707.1981045017,4556495.530020887
20210204,1698460.455976684,1639382.6482312921,4492576.7550506545
20210205,1721244.6816056396,1661374.3666831753,4552843.028594017
20210208,1712269.0775699907,1652710.9624445548,4529101.769319359
20210209,1697079.5938173535,1638049.816809966,4488924.253623784
20210210,1644606.8317627895,1587402.2227995684,4350129.199402708
20210218,1677747.5235867247,1619390.1769113985,4437789.233647598
20210219,1646678.1250017853,1589401.4699315578,4355607.951543013
20210222,1545184.7562909834,1491438.360464078,4087149.0966680343
20210223,1514115.357706044,1461449.6534842374,4004967.8145634495
20210224,1529995.2725383462,1476777.2148294891,4046971.580972459
20210225,1525162.2549806891,1472112.3048548473,4034187.8259784128
20210226,1476141.6483244516,1424796.7893977654,3904524.025324512
20210301,1480974.6658821085,1429461.699372407,3917307.7803185578
20210302,1494783.287475415,1442790.0135856697,3953832.7945872624
20210303,1588681.9143098986,1533422.5502358552,4202202.891614454
20210304,1582468.0345929107,1527424.808839887,4185766.6351935365
20210305,1542423.0319723221,1488772.6976214254,4079844.0938142934
20210308,1491331.1320770886,1439457.9350323542,3944701.541020087
20210309,1439548.8011021898,1389476.7567326198,3807732.7375124455
20210310,1408479.4025172503,1359488.0497527788,3725551.4554078598
20210311,1468546.906448133,1417466.216580471,3884435.2674767245
20210312,1483045.9591211048,1431460.9465043966,3922786.5324588646
20210315,1491331.1320770886,1439457.9350323542,3944701.541020087
20210316,1495473.7185550805,1443456.4292963329,3955659.045300698
20210317,1480974.6658821085,1426889.8118828963,3871651.5124826776
20210318,1480974.6658821085,1426889.8118828963,3968442.800294745
20210319,1480974.6658821085,1426889.8118828963,3738335.210401906
20210322,1480974.6658821085,1426889.8118828963,3935570.2874529106
20210323,1480974.6658821085,1426889.8118828963,3877130.2646229835
20210324,1480974.6658821085,1426889.8118828963,3749292.7146825176
20210325,1480974.6658821085,1426889.8118828963,3789470.2303780927
20210326,1480974.6658821085,1426889.8118828963,3860694.0082020666
20210329,1480974.6658821085,1426889.8118828963,3924612.783172299
20210330,1480974.6658821085,1426889.8118828963,4004967.8145634495
20210331,1480974.6658821085,1426889.8118828963,4019577.8202709313
20210401,1480974.6658821085,1426889.8118828963,3977574.053861921
20210402,1480974.6658821085,1426889.8118828963,3926439.033885734
20210406,1480974.6658821085,1426889.8118828963,3959311.5467275684
20210407,1480974.6658821085,1426889.8118828963,3952006.543873828
20210408,1480974.6658821085,1426889.8118828963,3937396.538166346
20210409,1480974.6658821085,1426889.8118828963,3889914.0196170304
20210412,1480974.6658821085,1426889.8118828963,3780338.9768109163
20210413,1480974.6658821085,1426889.8118828963,3794948.9825183987
20210414,1480974.6658821085,1426889.8118828963,3774860.2246706113
20210415,1480974.6658821085,1426889.8118828963,3718246.452554119
20210416,1480974.6658821085,1426889.8118828963,3699983.945419767
20210419,1480974.6658821085,1426889.8118828963,3862520.258915501
20210420,1480974.6658821085,1426889.8118828963,3961137.7974410043
20210421,1480974.6658821085,1426889.8118828963,4202202.891614454
20210422,1480974.6658821085,1426889.8118828963,4196724.139474148
20210423,1480974.6658821085,1426889.8118828963,4253337.91159064
20210426,1480974.6658821085,1426889.8118828963,4189419.136620407
20210427,1480974.6658821085,1426889.8118828963,4189419.136620407
20210428,1480974.6658821085,1426889.8118828963,4264295.415871251
20210429,1480974.6658821085,1426889.8118828963,4308125.432993697
20210430,1480974.6658821085,1426889.8118828963,4253337.91159064
20210506,1480974.6658821085,1426889.8118828963,4291689.176572779
20210507,1480974.6658821085,1426889.8118828963,4392132.965811717
20210510,1480974.6658821085,1426889.8118828963,4357434.202256448
20210511,1480974.6658821085,1426889.8118828963,4297167.928713086
20210512,1480974.6658821085,1426889.8118828963,4300820.430139956
20210513,1480974.6658821085,1426889.8118828963,4213160.395895065
20210514,1480974.6658821085,1426889.8118828963,4292296.901710911
20210517,1480974.6658821085,1426889.8118828963,4343833.914252893
20210518,1480974.6658821085,1426889.8118828963,4399052.141976447
20210519,1480974.6658821085,1426889.8118828963,4343833.914252893
20210520,1480974.6658821085,1426889.8118828963,4384327.281250166
20210521,1480974.6658821085,1426889.8118828963,4323587.230754257
20210524,1480974.6658821085,1425036.8364844157,4321746.623163472
20210525,1551617.4097401989,1493011.3363507933,4527894.673331406
20210526,1577477.6999025356,1517894.8586233065,4603359.584553597
20210527,1563601.4466446964,1504542.7247209821,4562866.217556323
20210528,1545310.0218957267,1486942.1845770094,4509488.597423554
20210531,1526387.8583623096,1468734.7292556583,4454270.369700002
20210601,1508727.1723977872,1451741.1042890642,4402733.357158018
20210602,1506834.9560444453,1449920.358756929,4397211.5343856625
20210603,1499266.0906310782,1442637.3766283882,4375124.24329624
20210604,1547832.9770335155,1489369.8452865228,4516851.0277866945
20210607,1532695.2462067818,1474803.8810294422,4472676.445607852
20210608,1547202.2382490684,1488762.9301091447,4515010.42019591
20210609,1554771.103662435,1496045.912237685,4537097.711285331
20210610,1526387.8583623096,1468734.7292556583,4454270.369700002
20210611,1474036.539253189,1418360.7695332535,4301499.939664835
20210615,1464575.4574864802,1409257.0418725777,4273890.825803058
20210616,1467098.4126242695,1411684.7025820916,4281253.2561662
20210617,1457006.5920731137,1401974.0597440377,4251803.534713638
20210618,1428623.3467729879,1374662.8767620106,4168976.193128306
20210621,1397717.1463350735,1344924.0330704707,4078786.4211798357
20210622,1448806.9878752995,1394084.1624381188,4227875.636033431
20210623,1459529.5472109024,1404401.720453551,4259165.965076777
20210624,1455745.114504219,1400760.2293892805,4248122.319532067
20210625,1473405.8004687417,1417753.8543558752,4299659.33207405
20210628,1436822.9509708022,1382552.7740679297,4192904.0918085137
20210629,1409070.444455124,1355848.5062632815,4111917.3578139683
20210630,1426731.1304196464,1372842.1312298756,4163454.370355951
20210701,1463313.979917586,1408043.2115178213,4270209.610621489
20210702,1375641.2888794201,1323682.0018622275,4014365.155502356
20210705,1391409.758490601,1338854.8812966868,4060380.345271984
20210706,1436822.9509708022,1382552.7740679297,4192904.0918085137
20210707,1422315.9589285157,1368593.7249882272,4150570.117220456
20210708,1356719.125346003,1305474.5465408764,3959146.9277788023
20210709,1341581.3945192695,1290908.5822837956,3914972.345599959
20210712,1334643.26789035,1284232.5153326334,3894725.662101323
20210713,1332120.3127525612,1281804.85462312,3887363.231738183
20210714,1324551.4473391944,1272228.7527415873,3821101.3584699184
20210715,1324551.4473391944,1272228.7527415873,3979393.6112774387
20210716,1324551.4473391944,1272228.7527415873,3927856.598735456
20210719,1324551.4473391944,1272228.7527415873,3903928.700055249
20210720,1324551.4473391944,1272228.7527415873,3791651.6370173567
20210721,1324551.4473391944,1272228.7527415873,3764042.523155579
20210722,1324551.4473391944,1272228.7527415873,3751158.270020083
20210723,1324551.4473391944,1272228.7527415873,3699621.2574781002
20210726,1324551.4473391944,1272228.7527415873,3460342.270676034
20210727,1324551.4473391944,1272228.7527415873,3268919.081234381
20210728,1324551.4473391944,1272228.7527415873,3267078.473643596
20210729,1324551.4473391944,1272228.7527415873,3305731.2330500837
20210730,1324551.4473391944,1272228.7527415873,3256034.8280988852
20210802,1324551.4473391944,1272228.7527415873,3314934.271004009
20210803,1324551.4473391944,1272228.7527415873,3292846.9799145875
20210804,1324551.4473391944,1272228.7527415873,3278122.1191883064
20210805,1324551.4473391944,1272228.7527415873,3254194.2205080995
20210806,1324551.4473391944,1272228.7527415873,3287325.157142232
20210809,1324551.4473391944,1272228.7527415873,3508198.068036447
20210810,1324551.4473391944,1272228.7527415873,3631518.77661905
20210811,1324551.4473391944,1272228.7527415873,3646243.6373453313
20210812,1324551.4473391944,1272228.7527415873,3660968.498071613
20210813,1324551.4473391944,1272228.7527415873,3660968.498071613
20210816,1324551.4473391944,1272228.7527415873,3672012.143616323
20210817,1324551.4473391944,1272228.7527415873,3620475.1310743396
20210818,1324551.4473391944,1272228.7527415873,3795332.8521989263
20210819,1324551.4473391944,1272228.7527415873,3743795.8396569435
20210820,1324551.4473391944,1272228.7527415873,3574459.9413047116
20210823,1324551.4473391944,1272228.7527415873,3552372.65021529
20210824,1324551.4473391944,1272228.7527415873,3563416.2957600006
20210825,1324551.4473391944,1272228.7527415873,3526604.143944298
20210826,1324551.4473391944,1272228.7527415873,3397761.6125893397
20210827,1324551.4473391944,1272228.7527415873,3384877.3594538434
20210830,1324551.4473391944,1272228.7527415873,3261556.65087124
20210831,1324551.4473391944,1272228.7527415873,3276281.5115975216
20210901,1324551.4473391944,1272228.7527415873,3291006.372323802
20210902,1324551.4473391944,1272228.7527415873,3386717.9670446287
20210903,1324551.4473391944,1272228.7527415873,3320456.0937763643
20210906,1324551.4473391944,1272228.7527415873,3395921.0049985545
20210907,1324551.4473391944,1272228.7527415873,3541329.004670579
20210908,1324551.4473391944,1272228.7527415873,3539488.397079794
20210909,1324551.4473391944,1272228.7527415873,3497154.4224917362
20210910,1324551.4473391944,1272228.7527415873,3786129.814245001
20210913,1324551.4473391944,1272228.7527415873,3719867.9409767366
20210914,1324551.4473391944,1272228.7527415873,3565256.9033507863
20210915,1324551.4473391944,1272228.7527415873,3592866.0172125627
20210916,1324551.4473391944,1272228.7527415873,3511879.2832180173
20210917,1324551.4473391944,1272228.7527415873,3410645.8657248355
20210922,1324551.4473391944,1272228.7527415873,3309412.448231654
20210923,1324551.4473391944,1272228.7527415873,3254194.2205080995
20210924,1324551.4473391944,1272228.7527415873,3193454.170012191
20210927,1324551.4473391944,1272228.7527415873,3233947.5370094636
20210928,1324551.4473391944,1272228.7527415873,3307571.8406408685
20210929,1324551.4473391944,1272228.7527415873,3340702.7772750002
20210930,1324551.4473391944,1272228.7527415873,3300209.410277728
20211008,1324551.4473391944,1272228.7527415873,3430892.549223472
20211011,1324551.4473391944,1272228.7527415873,3570778.726123141
20211012,1324551.4473391944,1272228.7527415873,3561575.688169216
20211013,1324551.4473391944,1272228.7527415873,3603909.6627572733
20211014,1324551.4473391944,1272228.7527415873,3535807.181898224
20211015,1324551.4473391944,1272228.7527415873,3618634.523483555
20211018,1324551.4473391944,1272228.7527415873,3550532.042624505
20211019,1324551.4473391944,1272228.7527415873,3602069.0551664885
20211020,1324551.4473391944,1272228.7527415873,3541329.004670579
20211021,1324551.4473391944,1272228.7527415873,3681215.181570249
20211022,1324551.4473391944,1272228.7527415873,3688577.6119333887
20211025,1324551.4473391944,1272228.7527415873,3703302.4726596703
20211026,1324551.4473391944,1272228.7527415873,3690418.219524174
20211027,1324551.4473391944,1272228.7527415873,3666490.320843968
20211028,1324551.4473391944,1272228.7527415873,3629678.169028265
20211029,1324551.4473391944,1272228.7527415873,3589184.802030992
20211101,1324551.4473391944,1272228.7527415873,3568938.118532356
20211102,1324551.4473391944,1272228.7527415873,3346224.600047356
20211103,1324551.4473391944,1272228.7527415873,3318615.4861855796
20211104,1324551.4473391944,1272228.7527415873,3289165.7647330174
20211105,1324551.4473391944,1272228.7527415873,3246831.7901449595
20211108,1324551.4473391944,1272228.7527415873,3206338.4231476868
20211109,1324551.4473391944,1272228.7527415873,3226585.106646323
20211110,1324551.4473391944,1272228.7527415873,3202657.2079661163
20211111,1324551.4473391944,1272228.7527415873,3377514.9290907034
20211112,1324551.4473391944,1272228.7527415873,3362790.0683644223
20211115,1324551.4473391944,1272228.7527415873,3392239.7898169844
20211116,1324551.4473391944,1272228.7527415873,3353587.0304104965
20211117,1324551.4473391944,1272228.7527415873,3333340.34691186
20211118,1324551.4473391944,1272228.7527415873,3276281.5115975216
20211119,1324551.4473391944,1272228.7527415873,3340702.7772750002
20211122,1324551.4473391944,1272228.7527415873,3335180.9545026454
20211123,1324551.4473391944,1272228.7527415873,3291006.372323802
20211124,1324551.4473391944,1272228.7527415873,3289165.7647330174
20211125,1324551.4473391944,1272228.7527415873,3254194.2205080995
20211126,1324551.4473391944,1272228.7527415873,3235788.1446002484
20211129,1324551.4473391944,1272228.7527415873,3222903.891464753
20211130,1324551.4473391944,1272228.7527415873,3210019.6383292573
20211201,1324551.4473391944,1272228.7527415873,3246831.7901449595
20211202,1324551.4473391944,1272228.7527415873,3237628.7521910337
